Residue Pair,0,1,2,3,4,5
"ss_st
Q3,top","$\rm{\lambda}^{\rm{st}}_{1}$=29.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{1}$:
C5C5(G2G3)
C5N7(G2G3)
C5C4(G2G3)
C6C5(G2G3)","$\rm{\lambda}^{\rm{st}}_{4}$=21.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{4}$:
C6C6(G2G3)
O6C6(G2G3)","$\rm{\lambda}^{\rm{st}}_{7}$=17.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{7}$:
C4N7(G2G3)
C4C8(G2G3)","$\rm{\lambda}^{\rm{st}}_{13}$=14.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{13}$:
O6O6(G2G3)","$\rm{\lambda}^{\rm{st}}_{18}$=12.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{18}$:
N7C4(G2G3)","$\rm{\lambda}^{\rm{st}}_{30}$=8.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{30}$:
N9N9(G2G3)
C4C4(G2G3)"
"ss_st
Q2,top","$\rm{\lambda}^{\rm{st}}_{8}$=16.7, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{8}$:
O6C6(G10G9)
C6C6(G10G9)
C6C5(G10G9)
O6O6(G10G9)","$\rm{\lambda}^{\rm{st}}_{15}$=13.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{15}$:
C5C4(G10G9)
C5C5(G10G9)
C6C5(G10G9)","$\rm{\lambda}^{\rm{st}}_{23}$=11.7, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{23}$:
C5C4(G10G9)
N7C4(G10G9)",,,
"ss_st
Q1,top","$\rm{\lambda}^{\rm{st}}_{2}$=25.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{2}$:
C5N7(G14G15)
C5C5(G14G15)
C4N7(G14G15)","$\rm{\lambda}^{\rm{st}}_{5}$=18.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{5}$:
C4C8(G14G15)
C4N7(G14G15)
N9C8(G14G15)
C8C8(G14G15)","$\rm{\lambda}^{\rm{st}}_{6}$=17.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{6}$:
C8N9(G14G15)
N7N9(G14G15)
N9N9(G14G15)","$\rm{\lambda}^{\rm{st}}_{12}$=14.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{12}$:
N9C8(G14G15)","$\rm{\lambda}^{\rm{st}}_{26}$=10.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{26}$:
O6C6(G14G15)
N1C6(G20G15)",
"ss_st
Q4,top","$\rm{\lambda}^{\rm{st}}_{3}$=25.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{3}$:
C5C5(G20G21)
N7C5(G20G21)
C6C5(G20G21)","$\rm{\lambda}^{\rm{st}}_{9}$=15.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{9}$:
N7C4(G20G21)
C8C4(G20G21)
C8N9(G20G21)","$\rm{\lambda}^{\rm{st}}_{14}$=13.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{14}$:
C5N7(G20G21)
N9N7(G20G21)","$\rm{\lambda}^{\rm{st}}_{20}$=11.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{20}$:
C5C4(G20G21)
C6C5(G20G21)","$\rm{\lambda}^{\rm{st}}_{25}$=10.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{25}$:
C4N7(G20G21)",
"cs_st
Q3Q4,top","$\rm{\lambda}^{\rm{st}}_{10}$=15.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{10}$:
N2C2(G2G21)
C2N1(G2G21)
C2C2(G2G21)
N1N1(G2G21)
N2N2(G2G21)","$\rm{\lambda}^{\rm{st}}_{24}$=11.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{24}$:
N1N1(G2G21)
N2C2(G2G21)
C2N1(G2G21)",,,,
"cs_st
Q2Q3,top","$\rm{\lambda}^{\rm{st}}_{28}$=9.4, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{28}$:
N1N1(G10G3)
C2N1(G10G3)",,,,,
"cs_st
Q1Q2,top","$\rm{\lambda}^{\rm{st}}_{16}$=12.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{16}$:
C2C2(G14G9)
C2N2(G14G9)
N2C2(G14G9)","$\rm{\lambda}^{\rm{st}}_{29}$=9.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{29}$:
N1N1(G14G9)
N1C2(G14G9)
N1C6(G14G9)",,,,
"cs_st
Q4Q1,top","$\rm{\lambda}^{\rm{st}}_{11}$=14.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{11}$:
C6N1(G20G15)
N1N1(G20G15)",,,,,
