Residue Pair,0,1,2,3,4,5,6,7
"ss_st
Q3,bot","$\rm{\lambda}^{\rm{st}}_{1}$=28.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{1}$:
C2C4(G5G6)
N3C4(G5G6)
N1C4(G5G6)
C2N3(G5G6)","$\rm{\lambda}^{\rm{st}}_{6}$=17.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{6}$:
C2N3(G5G6)
N2N3(G5G6)","$\rm{\lambda}^{\rm{st}}_{7}$=17.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{7}$:
C6C5(G5G6)
N1C5(G5G6)
C5C5(G5G6)","$\rm{\lambda}^{\rm{st}}_{9}$=15.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{9}$:
C4N9(G5G6)
N3N9(G5G6)","$\rm{\lambda}^{\rm{st}}_{12}$=12.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{12}$:
N1N1(G5G6)","$\rm{\lambda}^{\rm{st}}_{20}$=9.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{20}$:
C5N7(G5G6)
C6C6(G5G6)
C5C8(G5G6)","$\rm{\lambda}^{\rm{st}}_{25}$=7.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{25}$:
C4C4(G5G6)
C4C8(G5G6)","$\rm{\lambda}^{\rm{st}}_{29}$=6.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{29}$:
C6C6(G5G6)"
"ss_st
Q2,bot","$\rm{\lambda}^{\rm{st}}_{4}$=17.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{4}$:
N1C5(G11G10)
C2N7(G11G10)
C2C4(G11G10)","$\rm{\lambda}^{\rm{st}}_{13}$=12.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{13}$:
C2C4(G11G10)
N1C6(G11G10)
N1C5(G11G10)","$\rm{\lambda}^{\rm{st}}_{23}$=8.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{23}$:
N2C4(G11G10)","$\rm{\lambda}^{\rm{st}}_{27}$=7.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{27}$:
N3N7(G11G10)
N1N7(G11G10)",,,,
"ss_st
Q1,bot","$\rm{\lambda}^{\rm{st}}_{2}$=24.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{2}$:
C2C6(G17G18)
C2C5(G17G18)
N2C6(G17G18)","$\rm{\lambda}^{\rm{st}}_{3}$=20.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{3}$:
N2N1(G17G18)
N2C2(G17G18)
N2N3(G17G18)","$\rm{\lambda}^{\rm{st}}_{8}$=16.7, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{8}$:
N3C5(G17G18)
N3N7(G17G18)","$\rm{\lambda}^{\rm{st}}_{19}$=9.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{19}$:
N1C6(G17G18)
N3N7(G17G18)","$\rm{\lambda}^{\rm{st}}_{24}$=8.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{24}$:
C4N7(G17G18)",,,
"ss_st
Q4,bot","$\rm{\lambda}^{\rm{st}}_{5}$=17.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{5}$:
C2N1(G23G24)
N1N1(G23G24)
C2C2(G23G24)
N1C6(G23G24)","$\rm{\lambda}^{\rm{st}}_{10}$=15.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{10}$:
N1C6(G23G24)
C2C2(G23G24)
N3C2(G23G24)","$\rm{\lambda}^{\rm{st}}_{11}$=14.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{11}$:
C4C5(G23G24)
C4C4(G23G24)","$\rm{\lambda}^{\rm{st}}_{14}$=11.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{14}$:
C6C6(G23G24)","$\rm{\lambda}^{\rm{st}}_{18}$=10.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{18}$:
N3C4(G23G24)
N3N3(G23G24)","$\rm{\lambda}^{\rm{st}}_{26}$=7.7, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{26}$:
C6O6(G23G24)","$\rm{\lambda}^{\rm{st}}_{28}$=7.4, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{28}$:
N2C2(G23G24)
N2N2(G23G24)",
"cs_st
Q2Q3,bot","$\rm{\lambda}^{\rm{st}}_{17}$=10.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{17}$:
C5N2(G11G6)
C6N2(G11G6)
N7N2(G11G6)","$\rm{\lambda}^{\rm{st}}_{22}$=8.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{22}$:
O6C2(G11G6)",,,,,,
"cs_st
Q1Q2,bot","$\rm{\lambda}^{\rm{st}}_{15}$=10.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{15}$:
C5N1(G17G10)
C6N1(G17G10)","$\rm{\lambda}^{\rm{st}}_{21}$=8.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{21}$:
O6C6(G17G10)","$\rm{\lambda}^{\rm{st}}_{30}$=6.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{30}$:
N7C2(G17G10)
N7N2(G17G10)
C8C2(G17G10)",,,,,
