Residue Pair,0,1,2,3,4,5,6
"ss_st
Q3,top","$\rm{\lambda}^{\rm{st}}_{3}$=26.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{3}$:
N1C6(G2G3)
C6C6(G2G3)
C6C5(G2G3)","$\rm{\lambda}^{\rm{st}}_{6}$=21.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{6}$:
C5C5(G2G3)
C2C5(G2G3)
C4C5(G2G3)","$\rm{\lambda}^{\rm{st}}_{10}$=15.4, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{10}$:
C4N7(G2G3)
C5N7(G2G3)","$\rm{\lambda}^{\rm{st}}_{13}$=14.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{13}$:
N3C4(G2G3)
C2C4(G2G3)
C6C5(G2G3)","$\rm{\lambda}^{\rm{st}}_{22}$=11.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{22}$:
C4C8(G2G3)
C5N7(G2G3)
C4C5(G2G3)","$\rm{\lambda}^{\rm{st}}_{26}$=10.4, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{26}$:
O6O6(G2G3)",
"ss_st
Q2,top","$\rm{\lambda}^{\rm{st}}_{1}$=26.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{1}$:
C6C6(G8G9)
N1C6(G8G9)","$\rm{\lambda}^{\rm{st}}_{5}$=21.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{5}$:
C5C5(G8G9)","$\rm{\lambda}^{\rm{st}}_{12}$=14.6, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{12}$:
C5N7(G8G9)
C4N7(G8G9)
N7N7(G8G9)","$\rm{\lambda}^{\rm{st}}_{14}$=14.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{14}$:
C6O6(G8G9)","$\rm{\lambda}^{\rm{st}}_{19}$=11.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{19}$:
O6O6(G8G9)","$\rm{\lambda}^{\rm{st}}_{20}$=11.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{20}$:
C2C4(G8G9)
N3C4(G8G9)","$\rm{\lambda}^{\rm{st}}_{27}$=10.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{27}$:
C4C8(G8G9)"
"ss_st
Q1,top","$\rm{\lambda}^{\rm{st}}_{4}$=25.0, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{4}$:
C6C6(G14G15)
N1C6(G14G15)
C2C6(G14G15)","$\rm{\lambda}^{\rm{st}}_{8}$=20.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{8}$:
C5C5(G14G15)
C4C5(G14G15)
N3C5(G14G15)
C2C5(G14G15)","$\rm{\lambda}^{\rm{st}}_{17}$=13.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{17}$:
C4N7(G14G15)
C5N7(G14G15)
N7N7(G14G15)","$\rm{\lambda}^{\rm{st}}_{18}$=13.3, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{18}$:
C6O6(G14G15)
O6O6(G14G15)","$\rm{\lambda}^{\rm{st}}_{21}$=11.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{21}$:
O6O6(G14G15)","$\rm{\lambda}^{\rm{st}}_{23}$=10.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{23}$:
N3C4(G14G15)
C2C4(G14G15)","$\rm{\lambda}^{\rm{st}}_{29}$=9.2, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{29}$:
C4C8(G14G15)
C4C5(G14G15)"
"ss_st
Q4,top","$\rm{\lambda}^{\rm{st}}_{2}$=26.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{2}$:
N1C5(G20G21)
C6C6(G20G21)
C2C5(G20G21)
C5C5(G20G21)
N1C6(G20G21)","$\rm{\lambda}^{\rm{st}}_{7}$=20.9, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{7}$:
C6C6(G20G21)
N1C6(G20G21)
C5C5(G20G21)
C2C5(G20G21)","$\rm{\lambda}^{\rm{st}}_{9}$=16.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{9}$:
C5N7(G20G21)
C4N7(G20G21)
N7N7(G20G21)","$\rm{\lambda}^{\rm{st}}_{11}$=14.8, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{11}$:
N3C4(G20G21)
C2C4(G20G21)","$\rm{\lambda}^{\rm{st}}_{24}$=10.5, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{24}$:
C4C8(G20G21)
N3C8(G20G21)","$\rm{\lambda}^{\rm{st}}_{30}$=9.1, ${\{\rm{a}_i\rm{a}_j\}}^{\rm{st}}_{30}$:
O6O6(G20G21)",
