sequence,hb,st,rb,pr0,pr1
A1,0.07 ± 0.07,0.34 ± 0.34,8.59 ± 5.86,11.00 ± 3.36,9.52 ± 4.52
G2,5.65 ± 3.57,2.82 ± 0.28,12.67 ± 0.89,11.74 ± 1.90,5.33 ± 1.16
G3,8.17 ± 0.59,2.93 ± 0.11,11.52 ± 2.93,9.54 ± 1.49,11.09 ± 0.98
G4,10.19 ± 0.60,4.02 ± 0.09,10.44 ± 0.75,7.09 ± 1.63,10.66 ± 1.26
T5,4.70 ± 0.21,2.76 ± 0.09,15.24 ± 0.54,7.67 ± 2.92,13.59 ± 0.87
T6,2.30 ± 0.29,2.18 ± 0.09,13.34 ± 0.80,10.75 ± 1.22,3.95 ± 1.58
A7,2.80 ± 1.51,3.17 ± 0.12,11.61 ± 1.28,8.99 ± 1.95,3.75 ± 1.10
G8,9.90 ± 0.40,2.90 ± 0.09,11.03 ± 2.21,10.25 ± 2.22,6.94 ± 1.38
G9,8.71 ± 1.17,3.03 ± 0.06,9.62 ± 2.32,9.52 ± 2.39,10.47 ± 1.23
G10,10.47 ± 0.48,3.92 ± 0.13,9.26 ± 1.10,4.85 ± 1.96,11.16 ± 0.90
T11,4.11 ± 1.46,2.75 ± 0.07,15.70 ± 0.91,8.33 ± 3.39,14.51 ± 0.54
T12,3.21 ± 1.34,2.22 ± 0.04,13.51 ± 1.07,11.56 ± 1.41,4.55 ± 1.25
A13,3.40 ± 0.80,3.21 ± 0.09,12.15 ± 1.19,9.32 ± 2.31,3.92 ± 0.77
G14,9.91 ± 0.29,2.91 ± 0.06,10.91 ± 1.51,11.05 ± 1.50,7.14 ± 1.19
G15,8.44 ± 1.14,3.06 ± 0.06,10.32 ± 1.32,10.32 ± 1.62,10.88 ± 0.38
G16,10.12 ± 0.62,4.00 ± 0.09,9.77 ± 1.05,6.48 ± 1.97,11.33 ± 0.93
T17,4.90 ± 0.19,2.74 ± 0.14,15.78 ± 1.32,7.59 ± 2.44,14.66 ± 1.75
T18,3.47 ± 1.23,2.13 ± 0.21,13.56 ± 0.75,11.28 ± 1.16,4.52 ± 1.17
A19,2.51 ± 1.12,2.93 ± 0.71,11.77 ± 2.15,8.74 ± 2.19,3.94 ± 1.10
G20,8.90 ± 3.16,2.77 ± 0.15,9.89 ± 2.60,9.83 ± 2.78,7.88 ± 0.95
G21,8.21 ± 2.27,2.34 ± 0.49,11.40 ± 1.80,8.87 ± 1.66,11.48 ± 1.09
G22,1.30 ± 0.92,,10.68 ± 2.05,6.89 ± 2.03,
